OPR_DT,OPR_HR,OPR_INTERVAL,INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,TRADING_HUB,RENEWABLE_TYPE,LABEL,XML_DATA_ITEM,MARKET_RUN_ID_POS,RENEW_POS,MW,MARKET_RUN_ID,GROUP
2025-01-06,7,0,2025-01-06T14:00:00-00:00,2025-01-06T15:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,50.44204,ACTUAL,38
2025-01-06,6,0,2025-01-06T13:00:00-00:00,2025-01-06T14:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,-1.00035,ACTUAL,38
2025-01-06,5,0,2025-01-06T12:00:00-00:00,2025-01-06T13:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,-6.21812,ACTUAL,38
2025-01-06,4,0,2025-01-06T11:00:00-00:00,2025-01-06T12:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,5.81573,ACTUAL,38
2025-01-06,3,0,2025-01-06T10:00:00-00:00,2025-01-06T11:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,13.73923,ACTUAL,38
2025-01-06,2,0,2025-01-06T09:00:00-00:00,2025-01-06T10:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,48.83336,ACTUAL,38
2025-01-06,1,0,2025-01-06T08:00:00-00:00,2025-01-06T09:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,40.47705,ACTUAL,38
2025-01-06,22,0,2025-01-07T05:00:00-00:00,2025-01-07T06:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,598.19744,ACTUAL,38
2025-01-06,21,0,2025-01-07T04:00:00-00:00,2025-01-07T05:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,390.27135,ACTUAL,38
2025-01-06,20,0,2025-01-07T03:00:00-00:00,2025-01-07T04:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,293.10087,ACTUAL,38
2025-01-06,19,0,2025-01-07T02:00:00-00:00,2025-01-07T03:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,222.57017,ACTUAL,38
2025-01-06,18,0,2025-01-07T01:00:00-00:00,2025-01-07T02:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,140.35948,ACTUAL,38
2025-01-06,17,0,2025-01-07T00:00:00-00:00,2025-01-07T01:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,79.91353,ACTUAL,38
2025-01-06,16,0,2025-01-06T23:00:00-00:00,2025-01-07T00:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,54.33956,ACTUAL,38
2025-01-06,15,0,2025-01-06T22:00:00-00:00,2025-01-06T23:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,50.89971,ACTUAL,38
2025-01-06,14,0,2025-01-06T21:00:00-00:00,2025-01-06T22:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,17.13171,ACTUAL,38
2025-01-06,13,0,2025-01-06T20:00:00-00:00,2025-01-06T21:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,12.17167,ACTUAL,38
2025-01-06,12,0,2025-01-06T19:00:00-00:00,2025-01-06T20:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,24.35657,ACTUAL,38
2025-01-06,24,0,2025-01-07T07:00:00-00:00,2025-01-07T08:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,980.20844,ACTUAL,38
2025-01-06,11,0,2025-01-06T18:00:00-00:00,2025-01-06T19:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,20.94174,ACTUAL,38
2025-01-06,23,0,2025-01-07T06:00:00-00:00,2025-01-07T07:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1042.01742,ACTUAL,38
2025-01-06,22,0,2025-01-07T05:00:00-00:00,2025-01-07T06:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-33.57069,ACTUAL,39
2025-01-06,23,0,2025-01-07T06:00:00-00:00,2025-01-07T07:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-34.27941,ACTUAL,39
2025-01-06,24,0,2025-01-07T07:00:00-00:00,2025-01-07T08:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-33.96753,ACTUAL,39
2025-01-06,12,0,2025-01-06T19:00:00-00:00,2025-01-06T20:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,8880.96816,ACTUAL,39
2025-01-06,13,0,2025-01-06T20:00:00-00:00,2025-01-06T21:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,8930.22283,ACTUAL,39
2025-01-06,14,0,2025-01-06T21:00:00-00:00,2025-01-06T22:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,9057.09368,ACTUAL,39
2025-01-06,15,0,2025-01-06T22:00:00-00:00,2025-01-06T23:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,8172.54086,ACTUAL,39
2025-01-06,16,0,2025-01-06T23:00:00-00:00,2025-01-07T00:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,4754.57169,ACTUAL,39
2025-01-06,17,0,2025-01-07T00:00:00-00:00,2025-01-07T01:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,895.64502,ACTUAL,39
2025-01-06,18,0,2025-01-07T01:00:00-00:00,2025-01-07T02:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-34.61882,ACTUAL,39
2025-01-06,19,0,2025-01-07T02:00:00-00:00,2025-01-07T03:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-34.87972,ACTUAL,39
2025-01-06,20,0,2025-01-07T03:00:00-00:00,2025-01-07T04:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-33.62813,ACTUAL,39
2025-01-06,21,0,2025-01-07T04:00:00-00:00,2025-01-07T05:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-32.928,ACTUAL,39
2025-01-06,1,0,2025-01-06T08:00:00-00:00,2025-01-06T09:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-35.06983,ACTUAL,39
2025-01-06,2,0,2025-01-06T09:00:00-00:00,2025-01-06T10:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-35.41739,ACTUAL,39
2025-01-06,3,0,2025-01-06T10:00:00-00:00,2025-01-06T11:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-35.7999,ACTUAL,39
2025-01-06,4,0,2025-01-06T11:00:00-00:00,2025-01-06T12:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-36.44072,ACTUAL,39
2025-01-06,5,0,2025-01-06T12:00:00-00:00,2025-01-06T13:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-36.34784,ACTUAL,39
2025-01-06,6,0,2025-01-06T13:00:00-00:00,2025-01-06T14:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-36.16878,ACTUAL,39
2025-01-06,7,0,2025-01-06T14:00:00-00:00,2025-01-06T15:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-20.68387,ACTUAL,39
2025-01-06,8,0,2025-01-06T15:00:00-00:00,2025-01-06T16:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1871.98053,ACTUAL,39
2025-01-06,9,0,2025-01-06T16:00:00-00:00,2025-01-06T17:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,6794.23974,ACTUAL,39
2025-01-06,10,0,2025-01-06T17:00:00-00:00,2025-01-06T18:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,8935.32088,ACTUAL,39
2025-01-06,11,0,2025-01-06T18:00:00-00:00,2025-01-06T19:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,9197.44269,ACTUAL,39
2025-01-06,22,0,2025-01-07T05:00:00-00:00,2025-01-07T06:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2608.51432,ACTUAL,40
2025-01-06,11,0,2025-01-06T18:00:00-00:00,2025-01-06T19:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2106.67808,ACTUAL,40
2025-01-06,24,0,2025-01-07T07:00:00-00:00,2025-01-07T08:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2106.76374,ACTUAL,40
2025-01-06,12,0,2025-01-06T19:00:00-00:00,2025-01-06T20:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2216.24387,ACTUAL,40
2025-01-06,13,0,2025-01-06T20:00:00-00:00,2025-01-06T21:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2251.89168,ACTUAL,40
2025-01-06,14,0,2025-01-06T21:00:00-00:00,2025-01-06T22:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2107.30705,ACTUAL,40
2025-01-06,15,0,2025-01-06T22:00:00-00:00,2025-01-06T23:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2068.51006,ACTUAL,40
2025-01-06,16,0,2025-01-06T23:00:00-00:00,2025-01-07T00:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1836.34328,ACTUAL,40
2025-01-06,17,0,2025-01-07T00:00:00-00:00,2025-01-07T01:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1506.43706,ACTUAL,40
2025-01-06,18,0,2025-01-07T01:00:00-00:00,2025-01-07T02:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1475.77488,ACTUAL,40
2025-01-06,19,0,2025-01-07T02:00:00-00:00,2025-01-07T03:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1444.28681,ACTUAL,40
2025-01-06,20,0,2025-01-07T03:00:00-00:00,2025-01-07T04:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1784.54776,ACTUAL,40
2025-01-06,21,0,2025-01-07T04:00:00-00:00,2025-01-07T05:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2479.77475,ACTUAL,40
2025-01-06,1,0,2025-01-06T08:00:00-00:00,2025-01-06T09:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,103.21777,ACTUAL,40
2025-01-06,2,0,2025-01-06T09:00:00-00:00,2025-01-06T10:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,85.60618,ACTUAL,40
2025-01-06,3,0,2025-01-06T10:00:00-00:00,2025-01-06T11:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,86.08464,ACTUAL,40
2025-01-06,4,0,2025-01-06T11:00:00-00:00,2025-01-06T12:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,85.06479,ACTUAL,40
2025-01-06,5,0,2025-01-06T12:00:00-00:00,2025-01-06T13:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,109.41041,ACTUAL,40
2025-01-06,6,0,2025-01-06T13:00:00-00:00,2025-01-06T14:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,326.25463,ACTUAL,40
2025-01-06,7,0,2025-01-06T14:00:00-00:00,2025-01-06T15:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,634.93968,ACTUAL,40
2025-01-06,8,0,2025-01-06T15:00:00-00:00,2025-01-06T16:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,776.0026,ACTUAL,40
2025-01-06,9,0,2025-01-06T16:00:00-00:00,2025-01-06T17:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1072.49629,ACTUAL,40
2025-01-06,10,0,2025-01-06T17:00:00-00:00,2025-01-06T18:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1762.77172,ACTUAL,40
2025-01-06,23,0,2025-01-07T06:00:00-00:00,2025-01-07T07:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2564.63245,ACTUAL,40
2025-01-06,10,0,2025-01-06T17:00:00-00:00,2025-01-06T18:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1936.44279,ACTUAL,41
2025-01-06,23,0,2025-01-07T06:00:00-00:00,2025-01-07T07:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1.03922,ACTUAL,41
2025-01-06,9,0,2025-01-06T16:00:00-00:00,2025-01-06T17:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1221.61664,ACTUAL,41
2025-01-06,13,0,2025-01-06T20:00:00-00:00,2025-01-06T21:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1934.13419,ACTUAL,41
2025-01-06,8,0,2025-01-06T15:00:00-00:00,2025-01-06T16:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,151.57307,ACTUAL,41
2025-01-06,18,0,2025-01-07T01:00:00-00:00,2025-01-07T02:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-0.09828,ACTUAL,41
2025-01-06,7,0,2025-01-06T14:00:00-00:00,2025-01-06T15:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-8.24932,ACTUAL,41
2025-01-06,24,0,2025-01-07T07:00:00-00:00,2025-01-07T08:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1.17618,ACTUAL,41
2025-01-06,6,0,2025-01-06T13:00:00-00:00,2025-01-06T14:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-7.87539,ACTUAL,41
2025-01-06,17,0,2025-01-07T00:00:00-00:00,2025-01-07T01:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,203.66285,ACTUAL,41
2025-01-06,5,0,2025-01-06T12:00:00-00:00,2025-01-06T13:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-7.96661,ACTUAL,41
2025-01-06,12,0,2025-01-06T19:00:00-00:00,2025-01-06T20:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1971.70733,ACTUAL,41
2025-01-06,4,0,2025-01-06T11:00:00-00:00,2025-01-06T12:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-8.04069,ACTUAL,41
2025-01-06,16,0,2025-01-06T23:00:00-00:00,2025-01-07T00:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1181.72868,ACTUAL,41
2025-01-06,3,0,2025-01-06T10:00:00-00:00,2025-01-06T11:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-8.86721,ACTUAL,41
2025-01-06,22,0,2025-01-07T05:00:00-00:00,2025-01-07T06:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1.13083,ACTUAL,41
2025-01-06,2,0,2025-01-06T09:00:00-00:00,2025-01-06T10:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-7.99351,ACTUAL,41
2025-01-06,15,0,2025-01-06T22:00:00-00:00,2025-01-06T23:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1506.09177,ACTUAL,41
2025-01-06,1,0,2025-01-06T08:00:00-00:00,2025-01-06T09:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-7.96906,ACTUAL,41
2025-01-06,11,0,2025-01-06T18:00:00-00:00,2025-01-06T19:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,2022.65211,ACTUAL,41
2025-01-06,21,0,2025-01-07T04:00:00-00:00,2025-01-07T05:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1.16687,ACTUAL,41
2025-01-06,14,0,2025-01-06T21:00:00-00:00,2025-01-06T22:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1801.4621,ACTUAL,41
2025-01-06,20,0,2025-01-07T03:00:00-00:00,2025-01-07T04:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1.11411,ACTUAL,41
2025-01-06,19,0,2025-01-07T02:00:00-00:00,2025-01-07T03:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1.12794,ACTUAL,41
2025-01-06,9,0,2025-01-06T16:00:00-00:00,2025-01-06T17:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,57.55381,ACTUAL,42
2025-01-06,8,0,2025-01-06T15:00:00-00:00,2025-01-06T16:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,44.05067,ACTUAL,42
2025-01-06,7,0,2025-01-06T14:00:00-00:00,2025-01-06T15:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,49.25919,ACTUAL,42
2025-01-06,6,0,2025-01-06T13:00:00-00:00,2025-01-06T14:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,24.27913,ACTUAL,42
2025-01-06,5,0,2025-01-06T12:00:00-00:00,2025-01-06T13:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,6.60499,ACTUAL,42
2025-01-06,4,0,2025-01-06T11:00:00-00:00,2025-01-06T12:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,0.47212,ACTUAL,42
2025-01-06,3,0,2025-01-06T10:00:00-00:00,2025-01-06T11:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,-0.34109,ACTUAL,42
2025-01-06,2,0,2025-01-06T09:00:00-00:00,2025-01-06T10:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2.64594,ACTUAL,42
2025-01-06,1,0,2025-01-06T08:00:00-00:00,2025-01-06T09:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2.69297,ACTUAL,42
2025-01-06,21,0,2025-01-07T04:00:00-00:00,2025-01-07T05:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,63.46038,ACTUAL,42
2025-01-06,20,0,2025-01-07T03:00:00-00:00,2025-01-07T04:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,75.80611,ACTUAL,42
2025-01-06,19,0,2025-01-07T02:00:00-00:00,2025-01-07T03:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,75.66291,ACTUAL,42
2025-01-06,18,0,2025-01-07T01:00:00-00:00,2025-01-07T02:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,66.48351,ACTUAL,42
2025-01-06,17,0,2025-01-07T00:00:00-00:00,2025-01-07T01:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,51.19729,ACTUAL,42
2025-01-06,16,0,2025-01-06T23:00:00-00:00,2025-01-07T00:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,63.00729,ACTUAL,42
2025-01-06,15,0,2025-01-06T22:00:00-00:00,2025-01-06T23:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,69.54304,ACTUAL,42
2025-01-06,14,0,2025-01-06T21:00:00-00:00,2025-01-06T22:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,65.26375,ACTUAL,42
2025-01-06,13,0,2025-01-06T20:00:00-00:00,2025-01-06T21:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,59.72272,ACTUAL,42
2025-01-06,12,0,2025-01-06T19:00:00-00:00,2025-01-06T20:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,55.23218,ACTUAL,42
2025-01-06,11,0,2025-01-06T18:00:00-00:00,2025-01-06T19:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,56.36878,ACTUAL,42
2025-01-06,24,0,2025-01-07T07:00:00-00:00,2025-01-07T08:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,82.69611,ACTUAL,42
2025-01-06,23,0,2025-01-07T06:00:00-00:00,2025-01-07T07:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,71.00214,ACTUAL,42
2025-01-06,10,0,2025-01-06T17:00:00-00:00,2025-01-06T18:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,63.94699,ACTUAL,42
2025-01-06,22,0,2025-01-07T05:00:00-00:00,2025-01-07T06:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,51.46169,ACTUAL,42
2025-01-07,12,0,2025-01-07T19:00:00-00:00,2025-01-07T20:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1264.53294,ACTUAL,43
2025-01-07,10,0,2025-01-07T17:00:00-00:00,2025-01-07T18:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1173.06417,ACTUAL,43
2025-01-07,11,0,2025-01-07T18:00:00-00:00,2025-01-07T19:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1262.03719,ACTUAL,43
2025-01-07,3,0,2025-01-07T10:00:00-00:00,2025-01-07T11:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-6.40397,ACTUAL,43
2025-01-07,2,0,2025-01-07T09:00:00-00:00,2025-01-07T10:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-6.46617,ACTUAL,43
2025-01-07,9,0,2025-01-07T16:00:00-00:00,2025-01-07T17:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,647.45599,ACTUAL,43
2025-01-07,1,0,2025-01-07T08:00:00-00:00,2025-01-07T09:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-6.45997,ACTUAL,43
2025-01-07,13,0,2025-01-07T20:00:00-00:00,2025-01-07T21:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1190.21037,ACTUAL,43
2025-01-07,16,0,2025-01-07T23:00:00-00:00,2025-01-08T00:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1024.67093,ACTUAL,43
2025-01-07,8,0,2025-01-07T15:00:00-00:00,2025-01-07T16:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,39.04367,ACTUAL,43
2025-01-07,15,0,2025-01-07T22:00:00-00:00,2025-01-07T23:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1351.84878,ACTUAL,43
2025-01-07,4,0,2025-01-07T11:00:00-00:00,2025-01-07T12:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-6.40458,ACTUAL,43
2025-01-07,14,0,2025-01-07T21:00:00-00:00,2025-01-07T22:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1179.05618,ACTUAL,43
2025-01-07,5,0,2025-01-07T12:00:00-00:00,2025-01-07T13:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-6.38934,ACTUAL,43
2025-01-07,7,0,2025-01-07T14:00:00-00:00,2025-01-07T15:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-6.23397,ACTUAL,43
2025-01-07,6,0,2025-01-07T13:00:00-00:00,2025-01-07T14:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-6.40288,ACTUAL,43
2025-01-07,3,0,2025-01-07T10:00:00-00:00,2025-01-07T11:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,991.44794,ACTUAL,44
